0.417991271,-0.823731062,1
-0.805664822,0.723249673,2
0.644095452,0.703715563,0
-0.589031037,-0.998764233,3
0.843352554,1.14953503,0
-0.799035868,0.44241437,2
-0.95908012,-0.960781768,3
0.714771205,-0.509908264,1
-0.773044707,-0.799355085,3
-0.621240515,0.574040263,2
-0.484793398,0.88280464,2
0.51804198,0.293062084,0
0.625702881,-0.319556744,1
-0.712357216,-1.160230712,3
-0.799243854,0.621735091,2
1.215818167,0.552149068,0
-0.644943236,0.73552181,2
0.480009499,1.021266126,0
0.837901516,-1.460601905,1
0.881917996,0.951544821,0
-1.206209862,-0.925053871,3
1.048507734,-0.768505324,1
-0.322342647,0.93221469,2
-0.152531852,0.68137082,2
1.134161829,0.494301469,0
-1.31191704,0.559650474,2
-0.764644492,0.881091197,2
1.007602353,-0.707149323,1
0.739691332,-0.702283571,1
-1.132304948,-0.641578666,3
0.660606228,0.491076086,0
0.789638794,-0.621976524,1
0.397606942,1.029692191,0
0.879050674,-0.874662619,1
0.85984326,-0.235442632,1
-1.102644917,0.810757145,2
-0.802609549,-0.378541518,3
0.417314992,0.454342531,0
1.065725643,0.708029933,0
0.923682141,-0.832395611,1
0.638652346,0.534601274,0
-0.929432043,-0.748171135,3
0.529579974,-0.999781198,1
-0.320548851,-0.664429021,3
-0.985678454,-0.650694976,3
0.404254109,0.744414328,0
0.719827241,0.57481607,0
0.426552202,-0.73552533,1
-0.424460511,-1.057823264,3
0.611095572,0.980911717,0
0.820317423,0.657629577,0
1.016042508,-0.570784808,1
-0.430714772,-0.877538139,3
0.668926814,0.970080609,0
0.640279584,0.620903189,0
-0.396328569,0.682554163,2
-0.822642162,0.499255364,2
-0.80163429,0.469736389,2
-0.731013084,1.024572373,2
-0.6170277,-0.963353604,3
-0.149342688,0.839594045,2
-0.250671269,0.634894916,2
0.619710189,0.667906081,0
-0.916336838,-0.782781949,3
0.791713675,1.141808036,0
-1.13979566,-1.160656101,3
-0.752523772,1.065602065,2
0.860185581,-0.576308867,1
0.48515303,-0.729313395,1
0.462399456,-0.924053371,1
-0.868457287,0.790697138,2
0.684125635,-0.65720174,1
-0.932701345,0.534288582,2
-0.271218353,-0.360497978,3
0.793107554,0.839635949,0
-0.442672752,0.776973146,2
-0.407685965,-0.605716813,3
1.113149275,0.841254567,0
-0.438683467,-0.449785414,3
0.783059604,-0.6189675,1
-0.742330946,-0.678418055,3
0.613299345,0.651805471,0
0.649961585,-0.683306218,1
-1.210695146,0.371303805,2
0.079885593,1.068789791,0
0.22891563,0.778655358,0
0.303670345,0.6781382,0
-0.499774719,-0.610160543,3
-0.809609006,-0.639181776,3
-0.981120851,0.477326122,2
0.404453693,1.03242532,0
0.571266213,0.572208729,0
-1.052700043,-0.690410803,3
-0.728937553,-0.859329109,3
-0.964060425,-0.970635521,3
0.891515559,-0.912846727,1
0.868371885,0.552528819,0
-0.880799544,-0.696103722,3
0.620819143,-0.622367337,1
-0.779169371,-0.734489205,3
0.831494162,-0.47538517,1
0.627856019,-0.722351154,1
1.006076669,0.832796153,0
-0.441470493,1.070086973,2
-0.094123278,-0.661284244,3
-0.684728676,0.662811558,2
1.108450102,-0.625705732,1
-0.843025382,-1.052170437,3
-0.59275323,-0.804948178,3
-0.627216802,0.643093539,2
-0.917345199,0.537873039,2
0.766026309,-0.794901314,1
0.741761803,0.353640447,0
1.087333345,-0.853691306,1
-0.810392591,0.756435065,2
0.49765624,-0.565579759,1
-0.525316897,0.726438097,2
0.439728737,-0.623157404,1
-0.528244759,-0.401071679,3
0.399933977,-0.964222038,1
-1.054554525,0.976764434,2
-0.775467774,-0.867985335,3
-0.3997856,0.535653427,2
-0.630869859,0.230623018,2
-0.732014232,-0.564795815,3
0.39880963,0.371862144,0
-0.739847581,-0.638117283,3
0.515298112,0.540400435,0
-0.505944937,0.619145654,2
-1.107377097,1.10517219,2
0.724454721,-0.839129344,1
-0.477815847,-0.736828788,3
-0.977615601,0.671314932,2
-0.502757176,-0.542830139,3
-0.712371275,-1.123580428,3
1.092571341,-0.473529386,1
0.37116202,-0.454735394,1
0.822795067,0.537385147,0
-0.565094462,0.841338879,2
-0.592445609,-0.909081303,3
0.196925787,-0.726431793,1
-0.928844878,0.800924387,2
-0.409814764,0.246456565,2
-0.775566711,0.906013738,2
0.894138542,-0.633898978,1
-1.023763805,-0.647390409,3
0.734979546,0.749244272,0
-0.620427271,0.588275648,2
-0.781051051,0.833163839,2
0.254971404,-0.647420289,1
-1.02516024,0.367329436,2
-0.30973179,-0.653355949,3
0.454793401,-1.007091556,1
0.996087952,-1.08835821,1
-0.288745492,-0.767065745,3
-0.43991353,0.776951096,2
-0.744995482,-0.346111619,3
0.327441728,-0.327937249,1
-0.974498521,-0.72885229,3
-0.990098469,-0.698442293,3
-1.012526999,0.860592269,2
0.676739404,1.000795156,0
-0.728352925,-0.831988244,3
-0.327979678,0.378272371,2
0.887468774,0.400128924,0
-0.518411454,-0.622641122,3
0.799184445,0.6838198,0
0.265888656,-0.482941982,1
-0.790354658,0.350670206,2
0.94178672,0.781637212,0
-0.66806307,-0.534271019,3
-0.383706792,0.892302431,2
0.650427634,0.5449539,0
0.834867997,0.534186505,0
-0.546217995,-0.757029056,3
-0.886394226,1.216621059,2
-0.377296643,0.59651179,2
-0.404264968,-0.589638098,3
-0.602504392,-0.927384279,3
0.395727205,1.203420358,0
-0.622176422,0.679801886,2
-0.42552049,0.668600621,2
-0.924711399,-1.117215886,3
-0.59885507,0.394421997,2
-1.177640802,0.315327078,2
0.840405566,0.560211732,0
0.44548648,-0.367955764,1
-0.92134025,0.702631903,2
-1.02154121,-1.202108578,3
0.498125233,-0.786613686,1
0.595085036,-0.820354979,1
-0.977095929,-0.798955962,3
0.756118011,0.838694336,0
1.079879641,-0.975087489,1
-0.937243021,0.938069902,2
-0.49091691,1.470121708,2
0.626701365,0.767672267,0
-0.479144608,0.659333628,2
0.629593296,0.999024652,0
-0.886738436,-0.410784559,3
-0.666996266,0.612564183,2
-0.997943326,-0.621273177,3
-0.350908358,-0.805264901,3
0.755840523,0.595056839,0
-0.778513472,0.710009798,2
1.088937489,-0.90544944,1
-0.414618777,0.866451968,2
0.742837121,-1.096747087,1
0.590316395,0.63892886,0
-0.644503777,-0.721552159,3
-0.618125942,0.643074375,2
-1.01680173,0.532707582,2
-0.794095486,-0.764639214,3
-0.526246986,-0.448693316,3
-0.398040548,-0.621257447,3
0.553270315,-1.042585308,1
-0.766375107,-0.13148927,3
-0.559565297,0.70417795,2
-0.902456545,-0.224198935,3
1.019314834,-0.988419262,1
0.802326217,0.939035924,0
0.560965377,-0.48440724,1
0.568312573,1.065972773,0
-0.931203828,0.703498757,2
0.144835543,0.932339838,0
-0.798590729,-0.59221503,3
0.826537332,-0.882884021,1
-0.778301645,-0.569106293,3
-0.842429544,-0.757988982,3
0.739757695,-0.331866246,1
-0.810187695,1.205364652,2
0.731444642,-0.485884202,1
-0.553185655,-0.50956147,3
0.384251554,-0.506456695,1
1.260496468,0.348658424,0
0.600817645,-0.771247092,1
0.369167943,-0.75786064,1
0.514210331,-0.501373598,1
-0.434269465,0.576103901,2
-0.994728331,0.883352224,2
0.847044226,1.226340191,0
-0.775184636,-1.074981115,3
-0.914810608,0.752475149,2
0.91236925,0.522416595,0
0.750511716,0.775218723,0
-0.652618082,-0.799643002,3
1.370015599,0.920557316,0
0.434344526,0.727578623,0
0.678429933,0.356742578,0
-0.507183736,1.049419233,2
1.12119423,0.731305305,0
0.953333971,-1.127496483,1
0.735710795,0.590600463,0
1.098430869,1.079941248,0
1.015226362,-0.656514407,1
-0.668036381,0.44892143,2
-0.606093472,-0.495314048,3
-0.64527753,0.405741022,2
-0.38513037,0.573331565,2
-1.145677171,0.321150102,2
0.618988389,-0.396742562,1
-0.713933431,-0.776648568,3
1.341316396,-0.700185348,1
-0.668009629,-0.683315255,3
0.672937298,0.920467938,0
-1.106690087,-0.692037406,3
0.638254329,0.694675082,0
-1.049669242,1.034449012,2
0.667633743,-0.760951,1
0.488985485,1.146462174,0
-0.668513897,-0.512184059,3
0.660537049,-0.930673227,1
0.594010144,-0.798662107,1
-0.854010348,-0.664849624,3
-0.460964199,-0.698294867,3
0.956142467,1.112214831,0
0.986147726,-0.680528896,1
-0.73529632,-0.729124697,3
-0.640272274,0.9865892,2
-0.856515784,0.62120896,2
0.35565334,0.357266855,0
0.516096942,-0.510389089,1
0.29769815,0.530700536,0
-0.580871458,0.893903758,2
-0.821828746,0.518561033,2
0.599837951,1.099649285,0
0.699268354,-0.455553835,1
0.44658669,-1.244689419,1
0.662720246,0.716583364,0
0.591022532,-0.774873394,1
-0.793335783,-0.548109718,3
-0.829106802,0.836448502,2
0.800844292,-1.040125076,1
0.419710623,-1.010978037,1
-0.378356305,-0.521183954,3
-0.581422291,0.705882398,2
-0.910928871,0.555248432,2
-1.398300003,0.569396143,2
0.120939028,-1.009917563,1
-0.646858965,-0.594117103,3
-0.310199586,-0.563247313,3
-1.185629689,0.949132447,2
-0.694672646,0.524097357,2
0.523537279,0.596529967,0
-0.479407909,-1.032891743,3
0.580636181,0.667414651,0
-0.202148873,1.13367714,2
0.109205641,-0.634188947,1
0.736818931,0.742140068,0
0.830347351,0.602512028,0
-0.639947535,1.027139995,2
0.693475663,-0.920369816,1
0.290978082,0.791777795,0
-0.521099253,1.011778242,2
-0.808554967,0.449754644,2
0.488047566,-0.649595925,1
-0.585444565,0.444496989,2
0.226147186,-0.9107873,1
0.839179812,0.379581869,0
0.396863056,-0.89518197,1
-0.496805792,-0.826576916,3
1.042380012,-0.689372603,1
-0.513023922,0.619048988,2
-0.689199568,0.5415595,2
0.677370322,-0.818237986,1
0.544535801,-1.078476466,1
0.531835318,0.312464314,0
1.031630962,-0.271676453,1
0.637051209,0.999164832,0
0.29665433,0.916612466,0
0.592267739,-0.927780795,1
0.891837891,-0.604599726,1
0.750419375,-0.656991235,1
-0.652691631,0.574802547,2
-0.796505464,-0.771819686,3
-0.807537118,0.736585815,2
0.538286653,0.712100536,0
-0.752060886,0.916489222,2
0.467375405,0.757057877,0
-0.491039019,-0.35663051,3
-0.948976672,0.497040215,2
-0.525242671,0.885570806,2
-0.568954293,0.452842191,2
-0.646612104,-0.944950084,3
-0.780304201,0.809288433,2
-0.783234587,-0.98212073,3
-0.769461092,0.473102738,2
-0.598518859,-1.249099464,3
0.805895874,-0.812705724,1
-0.490716196,0.949780977,2
-0.850567418,0.616796674,2
0.909743667,-0.373698337,1
0.430193214,0.42857158,0
0.596548929,0.810859988,0
0.878827825,-1.01141228,1
0.80576809,0.482609615,0
-0.90744598,-1.394642763,3
0.528369871,-0.648872874,1
-0.759504908,0.661771569,2
0.303146882,0.880547283,0
-0.435936449,-0.482668092,3
0.903388907,0.801913629,0
1.028548191,-1.001561703,1
0.505995932,0.906104724,0
0.499357807,0.59955958,0
-1.046728353,-0.307078577,3
-0.703584472,0.768211398,2
-0.751462389,0.433901262,2
0.778491206,0.78761363,0
-1.068082606,0.678315882,2
-0.895734743,0.433972558,2
0.560154193,1.010442076,0
0.774386027,0.844276246,0
0.853131734,0.539504728,0
0.128827374,0.854132177,0
-0.383984264,0.962121803,2
0.635633918,0.467246502,0
0.83874553,0.680494371,0
0.430243523,0.614194418,0
-0.54201027,-0.504462745,3
-0.712211173,0.9460525,2
-0.5277171,-0.32792721,3
-0.855847584,-0.576954366,3
-1.101535094,-0.393849855,3
0.849207349,-0.749006018,1
-0.953625639,-0.684286582,3
0.669399435,0.77065749,0
0.731662077,-0.723362025,1
-0.98488677,0.207406966,2
-0.276665227,-0.639862634,3
0.450607154,0.68328657,0
-0.679877196,0.672872752,2
-0.702772796,-0.623245583,3
1.370149384,-0.57487067,1
-0.829064752,0.939969546,2
0.247550757,-0.821403163,1
1.254886245,-0.729370426,1
0.997591204,-0.788292702,1
-0.663378769,-0.604102416,3
-1.017743488,-0.481960391,3
0.946481669,0.701629739,0
-0.157632069,0.973649241,2
0.502752933,-0.28496131,1
0.924874779,0.475721978,0
0.535315328,-0.807262164,1
0.549955631,0.87773381,0
0.630295494,-0.647223228,1
-0.5953733,0.307410952,2
0.588961456,0.753953173,0
-0.637935843,0.648409669,2
0.697349101,-0.690557547,1
0.800823458,0.675568138,0
-1.054757874,0.73809057,2
0.594738409,0.516049986,0
0.665575626,0.792212871,0
0.618828514,-0.746809259,1
-1.00382552,0.543416972,2
-0.813903151,-0.98292403,3
0.816538346,1.037254393,0
-0.602781162,-0.745880577,3
-0.47346795,0.872093839,2
0.809922902,0.657945296,0
0.810684967,0.398188816,0
1.046459254,0.66370614,0
-0.961932835,0.343440975,2
-0.475449385,-0.664049777,3
-0.821562315,0.560243511,2
1.188752089,-0.505109408,1
-0.89408868,-0.990200994,3
1.07530186,0.619984311,0
0.50031667,0.573879506,0
-0.382891629,0.856737263,2
1.115088159,1.052127962,0
0.353401057,0.713727767,0
0.788138376,-0.661953931,1
0.972769994,-0.582114275,1
-0.896777013,-0.66589397,3
0.50060457,-0.595214716,1
-0.525905524,-0.727249796,3
0.752079768,-0.968672936,1
-0.216328993,0.394854917,2
0.196976054,0.772335029,0
-0.634357486,0.764688855,2
0.633039069,0.289328115,0
-1.046753492,-1.054633925,3
0.582617804,-0.409795694,1
0.765810499,0.76880926,0
0.791477,0.251319559,0
-0.859452594,-0.471837629,3
0.298501054,-0.545303804,1
-0.363538572,0.198271688,2
1.267320889,-0.544038947,1
-0.777845906,-0.654465819,3
0.885607441,-0.638797258,1
-0.497816907,0.995124749,2
0.82932315,-0.699070826,1
-0.723168077,0.81577703,2
-0.513900843,0.665849396,2
-0.651015605,-0.300735837,3
-0.834984982,-0.749946013,3
-0.78161648,0.78305932,2
-0.891441361,0.603953195,2
1.061807284,0.346457952,0
0.525793772,1.24888715,0
0.791674093,0.494136433,0
0.66853746,0.603697633,0
0.47879593,0.786790461,0
0.454195598,0.245008197,0
0.551948842,-0.686965618,1
0.443102023,0.228911117,0
0.680431889,1.011679558,0
-0.25976756,-0.735911685,3
-0.663355243,0.612189866,2
0.497343434,0.551922168,0
-0.619301143,-1.115444364,3
0.845051311,0.987583553,0
0.648902657,-0.803013504,1
1.0397359,1.068128258,0
0.394766838,-0.512069686,1
0.881883165,0.81479246,0
0.640359664,0.506844183,0
-0.833019767,0.488166506,2
-0.643427345,1.003284699,2
0.975434126,1.046068044,0
1.200035545,-0.559051021,1
-0.52689346,1.242196419,2
-0.888972582,0.934868967,2
-0.57442521,0.89842525,2
-1.155719407,-1.151987416,3
-0.762971456,-0.553921531,3
0.351335417,0.680183769,0
0.64711119,0.873759701,0
0.576063723,1.157160426,0
-0.843901854,0.856121021,2
-0.65772542,0.524658581,2
0.764331235,-0.752578827,1
0.84556622,-0.871385825,1
1.137401544,-0.588518633,1
0.455446051,0.355809781,0
-0.725006635,-0.815974183,3
0.381329992,0.492157836,0
-0.410595946,0.764090868,2
0.628738163,-0.705823941,1
0.901844291,0.589657019,0
-0.626893723,-0.360368936,3
0.86709315,1.05290058,0
0.746408351,0.202522308,0
-0.932283696,0.8242883,2
0.197348264,-0.528949049,1
0.839955048,0.690863756,0
0.548824396,-0.641658388,1
-0.5637043,0.915446404,2
0.772363425,0.877934998,0
-0.655621197,0.133973698,2
-1.079993713,-0.79892941,3
-0.905261148,0.692563662,2
0.380446873,0.802271222,0
-0.416367869,-0.44014536,3
-0.499176059,-0.659010868,3
-0.710913022,-0.95425191,3
0.828330483,-0.835559271,1
1.104672064,0.941022526,0
-0.387815447,0.395558263,2
-0.739749829,-0.653181832,3
0.670875185,0.469848956,0
-0.655576473,-0.595457658,3
0.638037101,-0.833520422,1
-0.362000988,0.553785018,2
-1.03131571,-0.753246509,3
-0.865872111,-0.551447609,3
0.749949385,-0.714506227,1
0.254225864,-0.967869373,1
-0.770144842,-0.900707315,3
-0.734457718,0.954900269,2
0.734601364,0.306457629,0
-0.67139747,-0.873560179,3
0.777542835,-0.812023463,1
-0.71209644,0.772460538,2
-0.641918453,-0.568532241,3
-0.701669984,0.963019281,2
-0.603474992,-0.761223895,3
0.679466924,1.115605747,0
-0.779220347,-0.811476057,3
-0.543429483,-0.725809561,3
0.89656989,0.721805166,0
-0.973254411,0.711859595,2
-0.908693404,1.095035316,2
0.690456863,0.372804771,0
-1.006707013,1.38362666,2
-0.278755163,0.658635341,2
-0.49747924,0.496936414,2
-0.550487066,0.708531456,2
0.994453219,-0.458944487,1
-0.430178005,-1.014118292,3
0.550098816,-0.543779919,1
-0.88201618,0.948703116,2
-0.363521466,-0.662126859,3
0.605873302,-0.506649398,1
-0.870406506,0.690481369,2
0.73363377,-0.630110379,1
-1.040072145,0.892728891,2
-0.45426521,0.685280146,2
0.551977507,-0.559130046,1
-0.676190277,-1.05618742,3
1.34563142,-0.35892541,1
0.864306715,0.505149126,0
0.693114035,0.586534414,0
0.562612141,0.181197404,0
-0.862577521,0.782279524,2
0.271214849,-0.375757715,1
-0.165537443,0.373531596,2
-0.360747941,0.521479073,2
0.901496593,-0.861979525,1
0.892646086,-0.657512814,1
-1.25227475,0.485219038,2
0.652280371,0.031008928,0
-0.574664731,0.825237032,2
0.643930943,0.691701814,0
0.642794837,0.548438389,0
0.996538086,0.671042054,0
-0.698513506,-0.261901113,3
-0.958684805,-0.738901339,3
0.464718484,-0.535279033,1
-0.346740138,0.656119787,2
1.019454894,-0.702124967,1
-0.843978501,-0.716964621,3
-0.70135703,-0.897490176,3
0.523551558,-0.675632118,1
-0.175080063,0.734575143,2
0.631568769,0.885267656,0
0.961633986,-0.834523298,1
-1.114615193,0.761202636,2
0.596492599,-0.494305048,1
1.021091782,0.607415438,0
1.01785299,-0.645430773,1
0.939934838,0.590468352,0
-0.776372644,0.572187148,2
-0.623496521,0.954537922,2
-0.519419336,0.754414298,2
0.762048922,-0.753653456,1
-0.558838707,-0.542697387,3
-0.436168435,-1.26967271,3
0.122689534,0.783111323,0
0.529512857,-0.531440536,1
-0.74844506,0.694280986,2
0.620559815,-1.336240487,1
-0.659589486,-0.537916476,3
0.589736897,-0.975179329,1
0.670434767,0.863722934,0
0.576430285,0.727578492,0
0.731032378,0.839372826,0
-0.884532404,0.80053466,2
0.837434065,0.86583353,0
0.820487811,-0.864835097,1
-0.754162115,-0.211233761,3
0.979043106,-0.824695211,1
0.657440167,0.515134398,0
-0.773295775,-0.677707202,3
0.803529015,-0.842803618,1
-0.849552235,0.579932259,2
0.758222775,0.888929431,0
-0.990671122,0.973615012,2
-0.528337228,0.54110189,2
-0.727811293,-0.481385893,3
-0.982457262,0.583953239,2
-0.631438642,-0.611076695,3
-0.814628764,1.231838514,2
0.944055402,0.51341459,0
-0.778589001,-0.176791725,3
-0.756316271,-0.927378222,3
-0.814928417,0.541369307,2
-0.22135039,1.00197234,2
-0.347692248,-0.917000142,3
1.144283437,0.416018288,0
-0.659946362,0.667334113,2
0.855569391,-0.93086249,1
-0.809867092,-0.647316487,3
0.577753261,-0.970610686,1
1.026090589,-0.697712927,1
0.64317134,0.44526431,0
0.795406547,-0.892823178,1
1.032091231,0.38280938,0
-0.75775501,-0.844761828,3
0.595465289,-0.451582778,1
0.486767194,-0.641356296,1
1.047003877,-0.384550657,1
0.863381221,-0.458521767,1
0.749966192,0.87681675,0
0.584631768,-0.56034146,1
0.677198487,0.685160692,0
1.184512623,0.739288424,0
-0.401289575,-0.625946602,3
0.462546049,-0.818511012,1
-0.799915584,0.788588076,2
-0.450949835,-0.884015808,3
0.512052015,-0.472797847,1
-0.105472357,0.849396478,2
-0.392531773,-0.941735987,3
0.558294886,-0.803774284,1
0.668667916,0.739520712,0
-0.447208375,0.498127639,2
-0.42259458,0.635004466,2
-0.572322119,0.452346982,2
-0.502306693,-0.418855547,3
0.679172568,0.556482163,0
1.067174477,-0.935494105,1
-0.664408136,-0.592986756,3
0.854480229,-0.349540329,1
-0.471318975,-0.882830555,3
0.330476576,0.324515482,0
-1.150450767,0.629870626,2
-0.611429539,1.116012319,2
0.603026315,-0.644687297,1
0.360743961,-0.411046717,1
-0.999658275,-0.662568952,3
0.563327673,0.842990393,0
-0.504112146,0.822572705,2
0.619990579,0.414644577,0
-0.735451521,-0.321634691,3
-0.917986536,-1.172679757,3
0.509848355,0.546756149,0
0.707494325,-0.589765975,1
0.52304072,0.583025785,0
0.655264223,0.894310364,0
-0.729459529,0.609752178,2
-0.406025674,-0.923978524,3
0.498773476,-0.309798512,1
-1.042271913,1.001846177,2
0.984547996,0.509247303,0
0.398306863,-0.738363333,1
0.757261149,-0.411477508,1
-0.709474735,-0.661282858,3
0.700274498,-0.771637745,1
-0.772030193,-0.349179645,3
0.671696046,0.670587996,0
1.006423437,-0.748528374,1
-0.567270969,-0.744064278,3
-0.944720195,0.855329401,2
0.498783644,0.490360698,0
0.829592586,0.77662224,0
1.091641686,0.573316317,0
0.468712592,-0.753604276,1
0.949603959,0.357052187,0
-1.040376298,-0.882407536,3
-0.693475534,0.6971466,2
-0.887059212,-0.443351851,3
-0.35446975,0.504457116,2
-0.762423874,0.938664115,2
-0.815771164,-0.563464366,3
1.118885113,0.710746268,0
-0.845574655,0.711754214,2
0.460530537,0.995888751,0
1.003448405,0.660639513,0
0.927206232,-0.511359558,1
-0.834059657,1.321702383,2
-0.409543901,0.680890798,2
-0.399146959,-0.392517408,3
1.041988614,0.3039658,0
-0.53686837,0.613767735,2
-0.764021731,0.680105824,2
0.68459304,-0.973468163,1
-0.557414994,1.080772302,2
0.738835884,-1.039621419,1
-0.767899249,-1.143045369,3
-1.005930164,0.775892641,2
0.560456773,0.849097662,0
1.2696727,0.691648733,0
-0.480062176,-0.819124281,3
-0.611729975,-0.700746103,3
0.613366497,0.596421544,0
0.088889034,-1.109034483,1
-0.034868551,0.49565337,2
-0.808040652,0.436077036,2
0.908642135,-0.855179996,1
-0.36741596,-1.012887939,3
-0.741110398,0.536022622,2
0.640888861,-1.209330796,1
0.255860814,0.961070225,0
-0.47020208,0.988089661,2
0.809983825,-0.561219336,1
1.107951964,-0.93234204,1
-0.830495375,0.66692906,2
-0.693090878,-0.775850976,3
-0.563675195,0.654658729,2
-0.499683408,0.796126633,2
1.125910613,1.131039514,0
-0.864836818,0.561799266,2
1.223412556,-1.020288248,1
1.076202115,0.714838512,0
-0.690186124,0.299496878,2
0.579737139,-0.405315778,1
-0.806021169,0.534519006,2
0.402548754,-0.754492246,1
0.718780527,0.640786718,0
-0.962884382,0.644709403,2
-0.654551611,1.16742563,2
-0.780271533,0.902032152,2
0.862220117,0.704710964,0
-1.062215853,-0.674552566,3
-0.463874708,-0.752603621,3
-1.012736137,-0.882959671,3
-0.691346872,0.762140265,2
0.668083633,0.599160794,0
0.526184106,-0.663600484,1
0.526968205,-1.119170966,1
-1.137544978,0.939288395,2
1.304398523,0.683138571,0
0.982086018,0.765384434,0
0.545942499,-0.734226134,1
-1.299944603,-0.084012334,2
0.548560936,-0.543356935,1
0.792955719,-0.753703471,1
-0.659472159,0.937013381,2
-0.755937851,0.634744196,2
-0.656980689,0.62091645,2
-0.705958677,1.094101141,2
-1.098980441,0.823930883,2
0.531731784,0.429115952,0
-0.899751501,1.014593283,2
-0.321512121,0.505460298,2
0.934878691,0.521341969,0
0.74029043,0.86417497,0
0.772471045,-0.576356849,1
-0.933235239,-0.533189709,3
0.494394421,0.871109106,0
-0.892091705,0.393422634,2
0.309253779,-1.083590566,1
-0.681952631,-1.272264248,3
-0.476565492,0.417866096,2
-0.089733967,0.7288374,2
0.386938858,0.774894828,0
0.819816689,0.870229551,0
-0.566726028,-0.988577261,3
0.504259354,-0.965664205,1
0.445549202,-0.713681433,1
0.318011696,0.618340149,0
-0.638426234,0.64503718,2
-0.747482766,-0.562596314,3
0.628900424,-1.104362241,1
0.914445491,-0.792745368,1
0.74465384,-0.884713754,1
0.624287322,-0.664438058,1
0.696598314,0.622122979,0
0.821980446,0.726258018,0
-0.75344251,0.545260395,2
-0.656659487,-0.559470119,3
-0.642005739,0.61330048,2
0.977077802,0.984293652,0
0.596036162,-0.338746029,1
0.319183724,-0.838871597,1
-0.546571507,0.802989708,2
0.677736159,0.701743631,0
0.7310822,0.060029304,0
0.40117733,1.140365177,0
-0.521452235,0.931966798,2
0.633413721,1.036609146,0
1.134469708,1.0607961,0
-0.715678379,1.137478314,2
0.710705892,-0.94805997,1
0.542165579,-0.833730207,1
0.619697881,0.441992022,0
1.07606177,0.365784403,0
0.743962223,-1.099975912,1
-0.656704801,-0.65937601,3
-0.972816894,-1.059455317,3
-0.456335963,-0.832370785,3
-0.804567099,-1.03870535,3
0.069598997,0.386083873,0
-0.685209275,-0.508349084,3
-0.24953062,-0.978063243,3
-0.477915398,0.517660906,2
-1.064283071,-0.643494117,3
-0.765104053,-0.405217475,3
-0.601168821,0.72186701,2
-0.571711872,1.009436099,2
-1.257740222,-0.713707853,3
0.596064736,-0.497643362,1
0.736262837,-1.057329409,1
0.421909537,-0.784466984,1
0.575503176,0.671161945,0
-0.90395369,0.542965002,2
-0.965905226,-0.730715455,3
0.536516382,1.151305756,0
0.540762256,-1.015785181,1
-0.618080607,0.639986818,2
0.364905904,0.754111981,0
0.616040069,-1.245195873,1
-0.641430172,-0.916568554,3
-1.031973317,0.527762548,2
-1.355651445,-1.06591089,3
0.749206832,0.743602149,0
-0.781124083,0.788937766,2
0.465254983,-0.576460467,1
-0.603242426,0.614538966,2
0.560654128,-0.720427089,1
-1.16756038,0.720311809,2
0.580256017,-0.579394657,1
-1.051345237,-0.313235354,3
-0.718699638,-0.155149447,3
0.654739878,0.277764135,0
-0.902934329,-0.999839646,3
0.31623011,-0.5881471,1
0.594076021,-0.660641603,1
0.96735653,0.531420438,0
0.214531762,-0.735919747,1
0.637223807,-0.574443494,1
0.749042399,-0.979902422,1
-0.372506563,0.700422868,2
-0.750421116,0.479509906,2
-0.753413185,0.652180546,2
0.529977359,0.528451612,0
1.155032253,0.950765322,0
-0.34727423,0.516784162,2
-0.608207628,0.474499393,2
0.985900007,0.697060109,0
-0.838464077,1.514993903,2
-1.246677907,0.740734747,2
-0.912171965,0.277151909,2
-0.718151106,-1.060659141,3
-1.01713195,0.731276173,2
0.663460944,-0.599321984,1
0.787728438,0.666019748,0
0.773437109,-0.191602113,1
0.950148989,-0.737172857,1
-0.736744185,-0.673530718,3
-0.605033535,0.290187531,2
0.844874875,0.528068144,0
1.030820514,-1.106435975,1
-0.550923403,-0.526254467,3
0.573255208,1.060834278,0
0.961275798,-1.155548593,1
1.061859406,-0.507609302,1
0.27959776,0.626819582,0
-0.95954312,-0.697005346,3
0.914719687,-0.569583596,1
-0.74855703,0.790639949,2
0.556067899,-0.785870034,1
0.915011204,0.954265844,0
-0.533851222,0.905743217,2
0.385416652,0.643299469,0
-0.55529795,-0.548463964,3
0.284400132,-0.989351351,1
-0.572076598,-0.951469042,3
0.605006011,-0.592539673,1
0.753662364,0.388212143,0
-1.140134344,0.569192021,2
-0.642555602,0.624291669,2
-0.473236053,-0.701074573,3
0.534678885,-0.842682836,1
0.678083371,-0.598619304,1
0.790147072,1.009953953,0
-0.981887914,0.417938416,2
0.510330293,0.760659015,0
-0.659590046,-0.247375025,3
-0.666448318,0.511401705,2
0.962742363,0.591243589,0
-0.702544403,0.357355929,2
0.363798139,-0.495937354,1
-0.990954988,-0.725267394,3
-0.664909776,-0.969284265,3
1.242396786,-0.667982253,1
0.655041926,-0.637873162,1
-0.329713382,0.999452569,2
-1.091303379,0.250772962,2
0.620324678,0.928774499,0
-0.68619374,0.844483936,2
0.840745876,-0.614469452,1
0.641132148,-0.622671788,1
0.541347674,0.324894147,0
-0.934989666,0.516464306,2
0.448496347,-1.209543736,1
0.493130135,-0.783570196,1
-0.496474782,0.794029241,2
-0.811847854,-0.827549047,3
-0.212514692,-0.16757826,3
